id,type,name,status,description,epic
1,EPIC,Эпик,NEW,описание этого эпике
2,EPIC,Эпик,NEW,описание этого эпике
3,EPIC,Эпик,NEW,описание этого эпике
4,EPIC,Эпик,NEW,описание этого эпике
5,EPIC,Эпик,NEW,описание этого эпике
6,EPIC,Эпик,NEW,описание этого эпике
7,EPIC,Эпик,NEW,описание этого эпике
8,EPIC,Эпик,NEW,описание этого эпике
9,EPIC,Эпик,NEW,описание этого эпике
10,EPIC,Эпик,NEW,описание этого эпике
11,EPIC,Эпик,NEW,описание этого эпике
12,EPIC,Эпик,NEW,описание этого эпике
13,TASK,Задача,NEW,Описание этой задачи
16,SUBTASK,Подзадача 2,NEW,описание подзадачи 2,3
17,SUBTASK,Подзадача 3,NEW,описание подзадачи 3,4
18,SUBTASK,Подзадача 4,NEW,описание подзадачи 4,5
19,SUBTASK,Подзадача 5,NEW,описание подзадачи 5,6
20,SUBTASK,Подзадача 5,NEW,описание подзадачи 5,7
21,SUBTASK,Подзадача 5,NEW,описание подзадачи 5,8
22,SUBTASK,Подзадача 5,NEW,описание подзадачи 5,9
23,SUBTASK,Подзадача 5,NEW,описание подзадачи 5,10
24,SUBTASK,Подзадача 5,NEW,описание подзадачи 5,11
14,SUBTASK,Подзадача,IN_PROGRESS,описание этой подзадачи,1
15,SUBTASK,Подзадача 1,NEW,описание подзадачи 1,2

2,3,4,5,6,7,8,9,10,11,